"date","close","volume","open","high","low"
"2012/03/01","107.9900","331547.0000","106.8800","108.2400","106.7300"
"2012/02/29","106.3900","388100.0000","106.8700","107.7500","105.6800"
"2012/02/28","106.7300","394569.0000","107.6500","107.6500","106.1500"
"2012/02/27","107.3800","300038.0000","106.1000","107.7800","104.8800"
"2012/02/24","107.0700","310591.0000","106.2100","107.4400","105.9100"
"2012/02/23","106.1600","349162.0000","105.0100","106.3700","104.5300"
"2012/02/22","104.9700","363996.0000","106.6300","106.8388","104.4300"
"2012/02/21","106.6800","323642.0000","107.2300","108.3900","106.1000"
"2012/02/17","107.2300","475533.0000","107.5400","107.8500","106.6700"
"2012/02/16","106.9500","341333.0000","104.5900","107.0100","104.2900"
"2012/02/15","104.5100","310120.0000","106.0000","106.4000","103.8300"
"2012/02/14","105.1200","435644.0000","105.5600","105.8200","104.4200"
"2012/02/13","106.3800","306003.0000","107.1200","107.2300","105.8900"
"2012/02/10","105.6000","298674.0000","104.4600","106.6600","104.2100"
"2012/02/09","106.7400","383284.0000","107.6900","107.9200","106.1600"
"2012/02/08","107.4300","619455.0000","107.6200","108.6400","106.7200"
"2012/02/07","107.6000","682388.0000","106.3100","107.9700","105.4300"
"2012/02/06","106.5900","493482.0000","106.7900","108.1500","106.0100"
"2012/02/03","107.6900","503066.0000","105.6100","107.7400","105.4900"
"2012/02/02","103.8500","414756.0000","103.5000","104.9500","103.2800"
"2012/02/01","103.4100","555136.0000","99.6600","103.8800","99.6600"
"2012/01/31","100.5100","804912.0000","101.2500","101.4299","97.3000"
"2012/01/30","100.5600","469137.0000","100.8000","101.5900","99.6200"
"2012/01/27","102.1700","341912.0000","101.5100","102.7000","101.1400"
"2012/01/26","102.6100","488452.0000","102.6300","104.0600","101.7200"
"2012/01/25","101.6900","405549.0000","100.8800","102.0300","100.2600"
"2012/01/24","101.4500","296714.0000","99.6100","101.8800","99.4600"
"2012/01/23","100.7800","460096.0000","100.8000","102.2700","100.3300"
"2012/01/20","101.1400","444579.0000","101.0700","101.8250","100.0700"
"2012/01/19","101.2000","546142.0000","99.8200","102.4400","99.6400"
"2012/01/18","99.1700","457813.0000","98.1400","99.5400","97.5800"
"2012/01/17","98.0300","342113.0000","99.8900","100.1600","97.9900"
"2012/01/13","98.6400","448730.0000","98.2700","99.0000","97.6600"
"2012/01/12","99.9300","562240.0000","101.1900","101.1900","98.9700"
"2012/01/11","101.0400","491513.0000","101.6300","102.2700","100.1800"
"2012/01/10","102.4800","694636.0000","100.5700","102.5100","100.5300"
"2012/01/09","99.9900","620843.0000","99.7000","101.5700","99.2600"
"2012/01/06","98.0200","376617.0000","98.6500","99.0200","97.5400"
"2012/01/05","98.2300","487049.0000","96.8400","98.6600","96.1600"
"2012/01/04","97.8000","302844.0000","96.6800","98.4100","95.9500"
"2012/01/03","97.5100","390661.0000","98.6900","99.9500","96.9350"
"2011/12/30","95.9500","265801.0000","97.0700","97.0700","95.7800"
"2011/12/29","96.9400","204613.0000","95.0800","97.0700","94.7300"
"2011/12/28","94.3900","246925.0000","96.9500","96.9500","94.1700"
"2011/12/27","96.7800","131537.0000","96.5800","97.8599","96.3510"
"2011/12/23","96.7400","204621.0000","96.6600","96.8700","96.0100"
"2011/12/22","96.1700","246466.0000","95.2400","96.5310","95.1100"
"2011/12/21","95.1500","387905.0000","94.0000","95.2000","92.4800"
"2011/12/20","94.6800","462365.0000","91.9000","94.7500","91.9000"
"2011/12/19","89.6700","445259.0000","91.8500","92.5600","89.3600"
"2011/12/16","91.5300","602710.0000","91.3700","92.9800","90.6600"
"2011/12/15","90.4500","292800.0000","92.0200","92.0800","90.2400"
"2011/12/14","90.2200","420787.0000","90.3600","91.0600","88.7100"
"2011/12/13","91.3500","363993.0000","94.0500","94.3900","90.1500"
"2011/12/12","93.3400","399931.0000","93.8200","93.8750","92.3300"
"2011/12/09","95.8500","401867.0000","94.0700","96.4900","93.7801"
"2011/12/08","93.5800","295316.0000","96.2100","96.2100","93.2200"
